date,amount,description,category,year,month,day,weekday,month_name
2025-11-30,1037.5,concert,Entertainment,2025,11,30,6,Nov 2025
2025-11-01,982.71,pharmacy,Health,2025,11,1,5,Nov 2025
2025-12-17,4960.78,concert,Entertainment,2025,12,17,2,Dec 2025
2026-02-10,3753.65,mobile recharge,Utilities,2026,2,10,1,Feb 2026
2025-10-31,4232.89,dinner,Food,2025,10,31,4,Oct 2025
2025-12-24,4579.1,dinner,Food,2025,12,24,2,Dec 2025
2025-11-14,1782.42,doctor visit,Health,2025,11,14,4,Nov 2025
2026-02-12,3754.41,petrol,Travel,2026,2,12,3,Feb 2026
2026-01-18,3407.3,gym,Health,2026,1,18,6,Jan 2026
2026-02-15,2732.53,mobile recharge,Utilities,2026,2,15,6,Feb 2026
2026-04-03,2685.68,wifi bill,Utilities,2026,4,3,4,Apr 2026
2025-12-17,3702.13,movie ticket,Entertainment,2025,12,17,2,Dec 2025
2026-02-04,687.6,metro,Travel,2026,2,4,2,Feb 2026
2025-10-31,2092.89,game,Entertainment,2025,10,31,4,Oct 2025
2026-02-22,4904.83,hospital,Health,2026,2,22,6,Feb 2026
2025-12-25,3479.73,petrol,Travel,2025,12,25,3,Dec 2025
2026-03-19,811.27,pharmacy,Health,2026,3,19,3,Mar 2026
2026-04-05,2771.72,breakfast,Food,2026,4,5,6,Apr 2026
2026-02-18,4903.43,wifi bill,Utilities,2026,2,18,2,Feb 2026
2025-11-15,2654.27,lunch,Food,2025,11,15,5,Nov 2025
2025-12-03,1478.97,concert,Entertainment,2025,12,3,2,Dec 2025
2025-11-23,4866.39,hospital,Health,2025,11,23,6,Nov 2025
2026-03-31,3337.78,water bill,Utilities,2026,3,31,1,Mar 2026
2025-12-11,747.1,wifi bill,Utilities,2025,12,11,3,Dec 2025
2026-02-21,181.93,restaurant,Food,2026,2,21,5,Feb 2026
2025-11-11,4543.4,concert,Entertainment,2025,11,11,1,Nov 2025
2025-12-03,1200.65,petrol,Travel,2025,12,3,2,Dec 2025
2026-01-29,1674.89,amazon,Shopping,2026,1,29,3,Jan 2026
2026-01-29,2087.85,coffee,Food,2026,1,29,3,Jan 2026
2025-11-14,3438.33,pizza,Food,2025,11,14,4,Nov 2025
2025-12-18,595.84,electronics,Shopping,2025,12,18,3,Dec 2025
2026-04-12,3164.3,uber,Travel,2026,4,12,6,Apr 2026
2026-02-23,2796.86,gym,Health,2026,2,23,0,Feb 2026
2025-12-24,4870.79,spotify,Entertainment,2025,12,24,2,Dec 2025
2026-03-25,4370.5,coffee,Food,2026,3,25,2,Mar 2026
2025-12-13,2381.81,wifi bill,Utilities,2025,12,13,5,Dec 2025
2026-02-02,4045.82,taxi,Travel,2026,2,2,0,Feb 2026
2025-10-31,1839.53,zara,Shopping,2025,10,31,4,Oct 2025
2026-02-22,1509.43,pizza,Food,2026,2,22,6,Feb 2026
2025-11-05,1951.82,gas bill,Utilities,2025,11,5,2,Nov 2025
2025-12-18,2644.05,movie ticket,Entertainment,2025,12,18,3,Dec 2025
2026-03-12,4325.95,doctor visit,Health,2026,3,12,3,Mar 2026
2026-03-11,395.33,breakfast,Food,2026,3,11,2,Mar 2026
2026-03-27,3837.98,shoes,Shopping,2026,3,27,4,Mar 2026
2025-12-30,303.05,spotify,Entertainment,2025,12,30,1,Dec 2025
2026-03-06,2536.54,hospital,Health,2026,3,6,4,Mar 2026
2025-10-29,4341.92,metro,Travel,2025,10,29,2,Oct 2025
2026-01-03,2723.6,hospital,Health,2026,1,3,5,Jan 2026
2025-11-06,1743.25,gym,Health,2025,11,6,3,Nov 2025
2026-04-06,3766.6,spotify,Entertainment,2026,4,6,0,Apr 2026
2025-12-10,1337.11,hospital,Health,2025,12,10,2,Dec 2025
2026-03-19,1149.43,taxi,Travel,2026,3,19,3,Mar 2026
2026-01-06,3563.35,flipkart,Shopping,2026,1,6,1,Jan 2026
2025-12-26,1665.13,taxi,Travel,2025,12,26,4,Dec 2025
2025-12-09,2241.39,wifi bill,Utilities,2025,12,9,1,Dec 2025
2025-10-28,1774.3,spotify,Entertainment,2025,10,28,1,Oct 2025
2025-11-27,1761.14,petrol,Travel,2025,11,27,3,Nov 2025
2025-11-01,3088.71,game,Entertainment,2025,11,1,5,Nov 2025
2026-02-14,1917.47,restaurant,Food,2026,2,14,5,Feb 2026
2025-12-31,2226.2,shoes,Shopping,2025,12,31,2,Dec 2025
2026-01-28,3555.69,shoes,Shopping,2026,1,28,2,Jan 2026
2025-11-02,1608.0,netflix,Entertainment,2025,11,2,6,Nov 2025
2025-10-19,662.04,game,Entertainment,2025,10,19,6,Oct 2025
2026-04-11,4675.78,pharmacy,Health,2026,4,11,5,Apr 2026
2025-10-21,957.63,mobile recharge,Utilities,2025,10,21,1,Oct 2025
2025-12-14,3896.28,bus,Travel,2025,12,14,6,Dec 2025
2026-02-15,2697.9,pharmacy,Health,2026,2,15,6,Feb 2026
2026-02-15,2054.1,coffee,Food,2026,2,15,6,Feb 2026
2026-02-16,2417.35,netflix,Entertainment,2026,2,16,0,Feb 2026
2026-03-07,1039.38,electronics,Shopping,2026,3,7,5,Mar 2026
2025-12-28,4681.9,water bill,Utilities,2025,12,28,6,Dec 2025
2025-10-28,361.96,amazon,Shopping,2025,10,28,1,Oct 2025
2025-10-21,2750.93,amazon,Shopping,2025,10,21,1,Oct 2025
2025-12-24,1032.21,mobile recharge,Utilities,2025,12,24,2,Dec 2025
2026-02-25,1673.06,lunch,Food,2026,2,25,2,Feb 2026
2025-12-01,4211.78,amazon,Shopping,2025,12,1,0,Dec 2025
2025-10-22,3496.4,dinner,Food,2025,10,22,2,Oct 2025
2025-12-03,2063.61,pharmacy,Health,2025,12,3,2,Dec 2025
2026-01-18,3586.15,snacks,Food,2026,1,18,6,Jan 2026
2026-03-25,4235.25,amazon,Shopping,2026,3,25,2,Mar 2026
2025-12-29,4920.57,pharmacy,Health,2025,12,29,0,Dec 2025
2026-02-16,4787.26,pizza,Food,2026,2,16,0,Feb 2026
2025-11-02,2155.92,taxi,Travel,2025,11,2,6,Nov 2025
2026-01-22,503.44,movie ticket,Entertainment,2026,1,22,3,Jan 2026
2025-12-06,2611.12,mobile recharge,Utilities,2025,12,6,5,Dec 2025
2026-02-02,4809.01,metro,Travel,2026,2,2,0,Feb 2026
2026-02-08,1043.54,gym,Health,2026,2,8,6,Feb 2026
2025-11-30,1370.07,amazon,Shopping,2025,11,30,6,Nov 2025
2026-03-27,1302.62,books,Shopping,2026,3,27,4,Mar 2026
2026-04-01,258.34,coffee,Food,2026,4,1,2,Apr 2026
2025-12-29,618.87,mobile recharge,Utilities,2025,12,29,0,Dec 2025
2026-01-10,2012.42,restaurant,Food,2026,1,10,5,Jan 2026
2025-12-29,2164.16,doctor visit,Health,2025,12,29,0,Dec 2025
2026-04-08,3959.17,mobile recharge,Utilities,2026,4,8,2,Apr 2026
2025-11-24,3117.87,coffee,Food,2025,11,24,0,Nov 2025
2025-11-13,757.52,coffee,Food,2025,11,13,3,Nov 2025
2025-12-04,1929.68,lunch,Food,2025,12,4,3,Dec 2025
2026-04-10,4034.23,gym,Health,2026,4,10,4,Apr 2026
2026-02-08,2902.04,petrol,Travel,2026,2,8,6,Feb 2026
2026-03-18,4287.59,clothes,Shopping,2026,3,18,2,Mar 2026
2026-01-22,651.09,restaurant,Food,2026,1,22,3,Jan 2026
2026-01-19,3738.55,pizza,Food,2026,1,19,0,Jan 2026
2026-01-16,1666.62,netflix,Entertainment,2026,1,16,4,Jan 2026
